,DATE,LOCATION_GU,TEMPERATURE,HUMID,WIND,PRECIPITATION
902,20180215,송파구,1.20000004768372,27.7999992370605,1.39999997615814,0.0
903,20180215,용산구,0.800000011920929,12.3999996185303,2.09999990463257,0.0
904,20180215,성동구,0.600000023841858,30.3999996185303,2.29999995231628,0.0
905,20180215,중랑구,0.600000023841858,29.5,1.89999997615814,0.0
906,20180215,중구,-0.5,29.3999996185303,2.0,0.0
907,20180215,은평구,-0.5,30.3999996185303,2.29999995231628,0.0
908,20180215,동작구,0.5,33.2000007629395,2.20000004768372,0.0
909,20180215,강동구,1.0,19.3999996185303,2.29999995231628,0.0
910,20180216,동대문구,0.200000002980232,37.9000015258789,2.0,0.0
911,20180216,성북구,-0.100000001490116,37.7999992370605,1.5,0.0
912,20180216,도봉구,-0.5,43.0999984741211,1.10000002384186,0.0
913,20180216,마포구,-0.899999976158142,50.0,1.39999997615814,0.0
914,20180216,구로구,-0.300000011920929,44.2999992370605,2.40000009536743,0.0
915,20180216,강남구,0.0,42.9000015258789,1.29999995231628,0.0
916,20180216,서대문구,-0.899999976158142,43.9000015258789,1.60000002384186,0.0
917,20180216,금천구,0.200000002980232,37.5999984741211,1.70000004768372,0.0
918,20180216,양천구,-0.300000011920929,47.2999992370605,1.20000004768372,0.0
919,20180216,광진구,0.5,41.2999992370605,1.70000004768372,0.0
920,20180216,강북구,0.200000002980232,41.4000015258789,1.29999995231628,0.0
921,20180216,송파구,0.5,41.7999992370605,1.0,0.0
922,20180216,용산구,0.5,25.0,1.79999995231628,0.0
923,20180216,성동구,0.300000011920929,44.7000007629395,2.0,0.0
924,20180216,중랑구,0.100000001490116,41.9000015258789,1.70000004768372,0.0
925,20180216,중구,-0.899999976158142,42.5999984741211,2.0,0.0
926,20180216,은평구,-1.10000002384186,43.5999984741211,1.89999997615814,0.0
927,20180216,동작구,0.100000001490116,49.0,2.0,0.0
928,20180216,강동구,0.5,31.7999992370605,2.20000004768372,0.0
929,20180217,동대문구,-1.79999995231628,24.5,2.70000004768372,0.0
930,20180217,성북구,-2.29999995231628,25.2999992370605,1.79999995231628,0.0
931,20180217,도봉구,-2.09999990463257,28.2999992370605,1.29999995231628,0.0
932,20180217,마포구,-2.40000009536743,33.5999984741211,1.89999997615814,0.0
933,20180217,구로구,-2.29999995231628,30.0,3.0,0.0
934,20180217,강남구,-2.20000004768372,29.3999996185303,2.0,0.0
935,20180217,서대문구,-2.79999995231628,28.7000007629395,2.0,0.0
936,20180217,금천구,-1.89999997615814,24.7999992370605,2.20000004768372,0.0
937,20180217,양천구,-2.20000004768372,30.7000007629395,1.70000004768372,0.0
938,20180217,광진구,-1.60000002384186,29.2999992370605,2.70000004768372,0.0
939,20180217,강북구,-1.89999997615814,28.5,1.79999995231628,0.0
940,20180217,송파구,-1.29999995231628,28.2999992370605,1.39999997615814,0.0
941,20180217,용산구,-1.5,10.3999996185303,2.40000009536743,0.0
942,20180217,성동구,-1.79999995231628,29.7000007629395,2.5,0.0
943,20180217,중랑구,-2.0,29.3999996185303,2.5,0.0
944,20180217,중구,-3.0,29.0,2.40000009536743,0.0
945,20180217,은평구,-2.79999995231628,29.6000003814697,2.59999990463257,0.0
946,20180217,동작구,-1.70000004768372,33.2000007629395,2.5,0.0
947,20180217,관악구,-3.70000004768372,33.2999992370605,2.5,0.0
948,20180217,강동구,-1.60000002384186,19.1000003814697,2.79999995231628,0.0
949,20180218,동대문구,0.5,24.5,1.29999995231628,0.0
950,20180218,성북구,0.300000011920929,24.2000007629395,1.10000002384186,0.0
951,20180218,도봉구,0.0,28.1000003814697,0.800000011920929,0.0
952,20180218,마포구,-0.300000011920929,34.7999992370605,1.20000004768372,0.0
953,20180218,구로구,0.100000001490116,29.1000003814697,1.39999997615814,0.0
954,20180218,강남구,0.300000011920929,28.1000003814697,0.899999976158142,0.0
955,20180218,서대문구,-0.400000005960464,29.0,1.29999995231628,0.0
956,20180218,금천구,0.600000023841858,23.5,1.20000004768372,0.0
957,20180218,양천구,0.0,30.0,1.20000004768372,0.0
958,20180218,광진구,0.800000011920929,28.3999996185303,1.20000004768372,0.0
959,20180218,강북구,0.600000023841858,27.3999996185303,1.0,0.0
960,20180218,송파구,0.600000023841858,27.6000003814697,0.899999976158142,0.0
961,20180218,용산구,0.899999976158142,10.0,1.20000004768372,0.0
962,20180218,성동구,0.5,29.6000003814697,1.39999997615814,0.0
963,20180218,중랑구,0.300000011920929,28.7000007629395,1.39999997615814,0.0
964,20180218,중구,-0.600000023841858,28.6000003814697,1.39999997615814,0.0
965,20180218,은평구,-0.300000011920929,29.7000007629395,1.5,0.0
966,20180218,동작구,0.400000005960464,33.0999984741211,1.20000004768372,0.0
967,20180218,강동구,0.899999976158142,18.6000003814697,1.5,0.0
968,20180219,동대문구,2.90000009536743,43.7999992370605,1.10000002384186,0.0
969,20180219,성북구,2.70000004768372,45.2999992370605,0.899999976158142,0.0
970,20180219,도봉구,2.0,49.2999992370605,0.5,0.0
971,20180219,마포구,1.89999997615814,55.0999984741211,1.10000002384186,0.0
972,20180219,구로구,2.5,48.7999992370605,1.39999997615814,0.0
973,20180219,강남구,2.70000004768372,48.0,0.800000011920929,0.0
974,20180219,서대문구,1.79999995231628,50.9000015258789,1.0,0.0
975,20180219,금천구,2.90000009536743,43.0999984741211,1.0,0.0
976,20180219,양천구,2.5,51.0999984741211,1.10000002384186,0.0
977,20180219,노원구,2.29999995231628,44.0999984741211,0.5,0.0
978,20180219,광진구,3.29999995231628,46.5,1.10000002384186,0.0
979,20180219,강북구,2.90000009536743,47.5999984741211,0.5,0.0
980,20180219,송파구,2.90000009536743,45.5999984741211,0.800000011920929,0.0
981,20180219,용산구,3.29999995231628,30.2000007629395,1.20000004768372,0.0
982,20180219,성동구,2.79999995231628,50.5,1.29999995231628,0.0
983,20180219,중랑구,2.90000009536743,47.5,1.29999995231628,0.0
984,20180219,중구,1.89999997615814,49.2000007629395,1.10000002384186,0.0
985,20180219,은평구,1.89999997615814,50.5,1.20000004768372,0.0
986,20180219,동작구,3.0,52.2000007629395,1.10000002384186,0.0
987,20180219,강동구,3.20000004768372,36.0999984741211,1.29999995231628,0.0
988,20180220,동대문구,2.40000009536743,40.5999984741211,1.60000002384186,0.0
989,20180220,성북구,2.09999990463257,41.0999984741211,1.20000004768372,0.0
990,20180220,도봉구,1.39999997615814,45.9000015258789,1.0,0.0
991,20180220,마포구,1.20000004768372,53.4000015258789,1.39999997615814,0.0
992,20180220,구로구,1.79999995231628,46.2000007629395,2.09999990463257,0.0
993,20180220,강남구,2.29999995231628,45.2999992370605,1.5,0.0
994,20180220,서대문구,1.20000004768372,47.7000007629395,1.5,0.0
995,20180220,금천구,2.29999995231628,40.2000007629395,1.60000002384186,0.0
996,20180220,양천구,1.89999997615814,47.2999992370605,1.5,0.0
997,20180220,노원구,1.70000004768372,42.5,0.899999976158142,0.0
998,20180220,광진구,2.70000004768372,45.5999984741211,1.70000004768372,0.0
999,20180220,강북구,2.40000009536743,42.5999984741211,1.29999995231628,0.0
1000,20180220,송파구,2.5,45.2999992370605,1.0,0.0
1001,20180220,용산구,2.79999995231628,26.8999996185303,1.79999995231628,0.0
1002,20180220,성동구,2.40000009536743,46.5999984741211,1.89999997615814,0.0
1003,20180220,중랑구,2.29999995231628,46.2999992370605,1.70000004768372,0.0
1004,20180220,중구,1.39999997615814,45.4000015258789,1.89999997615814,0.0
1005,20180220,은평구,1.29999995231628,45.9000015258789,1.89999997615814,0.0
1006,20180220,동작구,2.40000009536743,49.5999984741211,1.89999997615814,0.0
1007,20180220,강동구,2.70000004768372,35.0999984741211,2.0,0.0
1008,20180221,동대문구,0.300000011920929,27.3999996185303,2.20000004768372,0.0
1009,20180221,성북구,0.0,27.7999992370605,1.79999995231628,0.0
1010,20180221,도봉구,-0.200000002980232,30.7000007629395,1.39999997615814,0.0
1011,20180221,마포구,-0.699999988079071,38.2000007629395,1.60000002384186,0.0
1012,20180221,구로구,-0.300000011920929,30.8999996185303,2.20000004768372,0.0
1013,20180221,서초구,1.60000002384186,33.9000015258789,2.0,0.0
1014,20180221,강남구,0.0,30.8999996185303,1.60000002384186,0.0
1015,20180221,서대문구,-1.10000002384186,34.0,1.89999997615814,0.0
1016,20180221,금천구,0.100000001490116,24.2999992370605,2.29999995231628,0.0
1017,20180221,양천구,-0.400000005960464,33.5,1.79999995231628,0.0
1018,20180221,노원구,-0.100000001490116,27.7000007629395,1.29999995231628,0.0
1019,20180221,광진구,0.800000011920929,29.6000003814697,1.89999997615814,0.0
1020,20180221,강북구,0.200000002980232,31.2000007629395,1.70000004768372,0.0
1021,20180221,송파구,0.800000011920929,28.8999996185303,1.20000004768372,0.0
1022,20180221,용산구,0.5,12.3999996185303,2.20000004768372,0.0
1023,20180221,성동구,0.300000011920929,30.5,2.09999990463257,0.0
1024,20180221,중랑구,0.200000002980232,30.7000007629395,2.09999990463257,0.0
1025,20180221,중구,-0.800000011920929,31.2999992370605,2.09999990463257,0.0
1026,20180221,은평구,-0.899999976158142,34.4000015258789,2.20000004768372,0.0
1027,20180221,동작구,0.200000002980232,34.9000015258789,2.0,0.0
1028,20180221,강동구,0.800000011920929,19.7000007629395,2.09999990463257,0.0
1029,20180222,동대문구,2.20000004768372,51.9000015258789,2.09999990463257,0.0
1030,20180222,성북구,1.89999997615814,53.0,1.89999997615814,0.0
1031,20180222,도봉구,1.60000002384186,55.5999984741211,1.29999995231628,0.0
1032,20180222,마포구,2.09999990463257,62.0999984741211,2.0,0.0
1033,20180222,구로구,1.79999995231628,56.7999992370605,3.29999995231628,0.0
1034,20180222,서초구,2.20000004768372,56.2000007629395,2.40000009536743,0.0
